152 ;  Firebaugh, City of ;  Firebaugh ;  93622 ;  1 ;  1 ;  36.8588 ;  36.8588 ;  -120.4561 ;  -120.4561 ;  7800 ;  28555 ;  49.95 ; 
436 ;  Salsipuedes Sanitary District ;  Watsonville ;  95076 ;  1 ;  2 ;  36.9102 ;  36.9102 ;  -121.7555 ;  -121.8055 ;  10000 ;  0 ;  56.21 ; 
568 ;  Watsonville, City of ;  Watsonville ;  95076 ;  2 ;  2 ;  36.9102 ;  36.9102 ;  -121.7555 ;  -121.7055 ;  65966 ;  46675 ;  34.08 ; 
290 ;  Madera, City of ;  Madera ;  93637 ;  1 ;  1 ;  36.9613 ;  36.9613 ;  -120.0597 ;  -120.0597 ;  63961 ;  42027 ;  32.42 ; 
162 ;  Freedom County Sanitation District ;  Santa Cruz ;  95060 ;  1 ;  3 ;  36.9741 ;  37.0174012702 ;  -122.0297 ;  -122.0547 ;  3070 ;  44875 ;  40.2 ; 
472 ;  Santa Cruz County Sanitation District ;  Santa Cruz ;  95060 ;  2 ;  3 ;  36.9741 ;  36.9307987298 ;  -122.0297 ;  -122.0547 ;  60000 ;  65139 ;  62.44 ; 
473 ;  Santa Cruz, City of ;  Santa Cruz ;  95062 ;  3 ;  3 ;  36.9741 ;  36.9741 ;  -122.0297 ;  -121.9797 ;  60000 ;  0 ;  46.3 ; 
171 ;  Golden Hills Mobile Home Park ;  Capitola ;  95010 ;  1 ;  1 ;  36.9752 ;  36.9752 ;  -121.9522 ;  -121.9522 ;  25 ;  12000 ;  0 ; 
255 ;  Live Oak, City of ;  Live Oak ;  95953 ;  1 ;  1 ;  36.9836 ;  36.9836 ;  -121.9805 ;  -121.9805 ;  8400 ;  42349 ;  68.8 ; 
125 ;  Dos Palos, City of ;  Dos Palos ;  93620 ;  1 ;  1 ;  36.9861 ;  36.9861 ;  -120.6266 ;  -120.6266 ;  5378 ;  33608 ;  40 ; 
501 ;  South County Regional Wastewater Authority ;  Gilroy ;  95020 ;  1 ;  1 ;  37.0055 ;  37.0055 ;  -121.5672 ;  -121.5672 ;  98815 ;  80785 ;  45.56 ; 
481 ;  Scotts Valley, City of ;  Scotts Valley  ;  95066 ;  1 ;  1 ;  37.0511 ;  37.0511 ;  -122.0136 ;  -122.0136 ;  11858 ;  131191 ;  29.11 ; 
286 ;  Los Banos, City of ;  Los Banos ;  93635 ;  1 ;  1 ;  37.0580 ;  37.0580 ;  -120.8488 ;  -120.8488 ;  39359 ;  53482 ;  27.27 ; 
477 ;  Santa Nella County Water District ;  Santa Nella ;  95322 ;  1 ;  1 ;  37.0977 ;  37.0977 ;  -121.0169 ;  -121.0169 ;  1308 ;  28220 ;  31.01 ; 
75 ;  Chowchilla, City of ;  Chowchilla ;  93610 ;  1 ;  1 ;  37.1230 ;  37.1230 ;  -120.2591 ;  -120.2591 ;  11533 ;  36152 ;  24.86 ; 
326 ;  Morgan Hill, City of ;  Morgan Hill ;  95037 ;  1 ;  1 ;  37.1305 ;  37.1305 ;  -121.6530 ;  -121.6530 ;  43645 ;  94319 ;  49.98 ; 
506 ;  Southern California Edison Co ;  Big Creek ;  93605 ;  1 ;  1 ;  37.205 ;  37.205 ;  -119.2458 ;  -119.2458 ;  0 ;  0 ;  0 ; 
246 ;  Le Grand Community Services District ;  Le Grand ;  95333 ;  1 ;  1 ;  37.2286 ;  37.2286 ;  -120.2483 ;  -120.2483 ;  1400 ;  29565 ;  48 ; 
188 ;  Gustine, City of ;  Gustine ;  95322 ;  1 ;  1 ;  37.2577 ;  37.2577 ;  -120.9988 ;  -120.9988 ;  5842 ;  38000 ;  26 ; 
574 ;  West Valley Sanitation District ;  Campbell ;  95008 ;  1 ;  1 ;  37.2872 ;  37.2872 ;  -121.9488 ;  -121.9488 ;  113500 ;  0 ;  40.15 ; 
308 ;  Merced, City of ;  Merced ;  95340 ;  1 ;  1 ;  37.3022 ;  37.3022 ;  -120.4816 ;  -120.4816 ;  80608 ;  38917 ;  40.7 ; 
340 ;  Newman, City of ;  Newman ;  95360 ;  1 ;  1 ;  37.3138 ;  37.3138 ;  -121.0208 ;  -121.0208 ;  10840 ;  44647 ;  37.32 ; 
47 ;  Burbank Sanitary District ;  Cupertino ;  95014 ;  1 ;  3 ;  37.3230 ;  37.3663012702 ;  -122.0311 ;  -122.0561 ;  5500 ;  40000 ;  50.34 ; 
109 ;  Cupertino Sanitary District ;  Cupertino ;  95014 ;  2 ;  3 ;  37.3230 ;  37.2796987298 ;  -122.0311 ;  -122.0561 ;  0 ;  0 ;  34.3 ; 
470 ;  Santa Clara County Sanitation District 2-3 ;  Cupertino ;  95014 ;  3 ;  3 ;  37.3230 ;  37.323 ;  -122.0311 ;  -121.9811 ;  0 ;  0 ;  47.5 ; 
531 ;  The Protestant Episcopal Bishop of San Joaquin, a Corporate Sole ;  Oakhurst ;  93644 ;  1 ;  1 ;  37.3280 ;  37.3280 ;  -119.6494 ;  -119.6494 ;  75 ;  0 ;  0 ; 
453 ;  San Jose, City of ;  San Jose ;  95113 ;  1 ;  1 ;  37.3391 ;  37.3391 ;  -121.8938 ;  -121.8938 ;  1452122 ;  87210 ;  35.6 ; 
17 ;  Atwater, City of ;  Atwater ;  95301 ;  1 ;  1 ;  37.3477 ;  37.3477 ;  -120.6080 ;  -120.6080 ;  39000 ;  41619 ;  71.96 ; 
39 ;  Bishop, City of ;  Bishop ;  93514 ;  1 ;  2 ;  37.3636 ;  37.3636 ;  -118.395 ;  -118.445 ;  3879 ;  30395 ;  31 ; 
135 ;  Eastern Sierra Community Service District ;  Bishop ;  93514 ;  2 ;  2 ;  37.3636 ;  37.3636 ;  -118.395 ;  -118.345 ;  6295 ;  45625 ;  21 ; 
515 ;  Sunnyvale, City of ;  Sunnyvale ;  94089 ;  1 ;  1 ;  37.3688 ;  37.3688 ;  -122.0352 ;  -122.0352 ;  148372 ;  104681 ;  42.89 ; 
539 ;  Town of Los Altos Hills ;  Los Altos Hills ;  94022 ;  1 ;  1 ;  37.3797 ;  37.3797 ;  -122.1363 ;  -122.1363 ;  687 ;  226319 ;  119 ; 
264 ;  Los Altos, City of ;  Los Altos ;  94022 ;  1 ;  1 ;  37.3852 ;  37.3852 ;  -122.1130 ;  -122.1130 ;  33000 ;  158444 ;  39.75 ; 
329 ;  Mountain View, City of ;  Mountain View ;  94043 ;  1 ;  1 ;  37.3861 ;  37.3861 ;  -122.0827 ;  -122.0827 ;  77925 ;  103488 ;  34.3 ; 
257 ;  Livingston, City of ;  Livingston ;  95334 ;  1 ;  1 ;  37.3866 ;  37.3866 ;  -120.7225 ;  -120.7225 ;  13533 ;  47415 ;  43.55 ; 
585 ;  Winton Water & Sanitary District ;  Winton ;  95388 ;  1 ;  1 ;  37.3894 ;  37.3894 ;  -120.6133 ;  -120.6133 ;  8500 ;  41091 ;  49.16 ; 
198 ;  Hilmar County Water District ;  Hilmar ;  95324 ;  1 ;  1 ;  37.4086 ;  37.4086 ;  -120.8502 ;  -120.8502 ;  4500 ;  40951 ;  26.35 ; 
314 ;  Milpitas, City of ;  Milpitas ;  95035 ;  1 ;  1 ;  37.4280 ;  37.4280 ;  -121.9055 ;  -121.9055 ;  77604 ;  121318 ;  90.27 ; 
571 ;  West Bay Sanitary District ;  Menlo Park ;  94025 ;  1 ;  1 ;  37.4538 ;  37.4538 ;  -122.1811 ;  -122.1811 ;  5500 ;  131768 ;  85.92 ; 
297 ;  Mariposa Public Utility District ;  Mariposa ;  95338 ;  1 ;  1 ;  37.485 ;  37.485 ;  -119.9663 ;  -119.9663 ;  2000 ;  27344 ;  46 ; 
119 ;  Devonshire County Sanitation District ;  Redwood City ;  94063 ;  1 ;  2 ;  37.4852 ;  37.4852 ;  -122.2352 ;  -122.2852 ;  2587 ;  0 ;  93.75 ; 
493 ;  Silicon Valley Clean Water (SVCW) ;  Redwood City ;  94065 ;  2 ;  2 ;  37.4852 ;  37.4852 ;  -122.2352 ;  -122.1852 ;  225000 ;  96765 ;  0 ; 
552 ;  Turlock, City of ;  Turlock ;  95380 ;  1 ;  1 ;  37.4947 ;  37.4947 ;  -120.8455 ;  -120.8455 ;  72050 ;  51401 ;  47.62 ; 
178 ;  Granada Community Services District ;  El Granada ;  94018 ;  1 ;  1 ;  37.5027 ;  37.5027 ;  -122.4694 ;  -122.4694 ;  6000 ;  116844 ;  33.5 ; 
447 ;  San Carlos, City of ;  San Carlos ;  94070 ;  1 ;  1 ;  37.5072 ;  37.5072 ;  -122.2591 ;  -122.2591 ;  28931 ;  110929 ;  88.86 ; 
303 ;  McClure Boat Club ;  Snelling ;  95369 ;  1 ;  1 ;  37.5191 ;  37.5191 ;  -120.4375 ;  -120.4375 ;  286 ;  0 ;  0 ; 
30 ;  Belmont, City of ;  Belmont ;  94002 ;  1 ;  1 ;  37.5202 ;  37.5202 ;  -122.2747 ;  -122.2747 ;  27834 ;  106287 ;  156.6 ; 
116 ;  Denair Community Services District ;  Denair ;  95316 ;  1 ;  1 ;  37.5263 ;  37.5263 ;  -120.7969 ;  -120.7969 ;  4810 ;  50125 ;  67.7 ; 
590 ;  Yosemite KOA ;  Midpines ;  95345 ;  1 ;  1 ;  37.5444 ;  37.5444 ;  -119.9205 ;  -119.9205 ;  0 ;  0 ;  0 ; 
181 ;  Grayson Community Services District ;  Westley ;  95387 ;  1 ;  2 ;  37.5494 ;  37.5494 ;  -121.1991 ;  -121.2491 ;  1000 ;  28068 ;  25 ; 
576 ;  Westley Community Services District ;  Westley ;  95387 ;  2 ;  2 ;  37.5494 ;  37.5494 ;  -121.1991 ;  -121.1491 ;  616 ;  32045 ;  42 ; 
226 ;  Keyes Community Services District ;  Keyes ;  95328 ;  1 ;  1 ;  37.5566 ;  37.5566 ;  -120.9155 ;  -120.9155 ;  6853 ;  42331 ;  64.23 ; 
49 ;  Burlingame, City of ;  Burlingame ;  94010 ;  1 ;  1 ;  37.5841 ;  37.5841 ;  -122.365 ;  -122.365 ;  28000 ;  90890 ;  50.5 ; 
70 ;  Ceres, City of ;  Ceres ;  95307 ;  1 ;  1 ;  37.595 ;  37.595 ;  -120.9566 ;  -120.9566 ;  47166 ;  45285 ;  54.89 ; 
554 ;  Union Sanitary District ;  Union City ;  94587 ;  1 ;  1 ;  37.5955 ;  37.5955 ;  -122.0180 ;  -122.0180 ;  347009 ;  90892 ;  31.42 ; 
203 ;  Hughson, City of ;  Hughson ;  95326 ;  1 ;  1 ;  37.5969 ;  37.5969 ;  -120.8661 ;  -120.8661 ;  7000 ;  47000 ;  91.45 ; 
313 ;  Millbrae, City of ;  Millbrae ;  94030 ;  1 ;  1 ;  37.5986 ;  37.5986 ;  -122.3861 ;  -122.3861 ;  22000 ;  100619 ;  70 ; 
365 ;  Pacifica, City of ;  Pacifica ;  94044 ;  1 ;  1 ;  37.6138 ;  37.6138 ;  -122.4855 ;  -122.4855 ;  39000 ;  0 ;  100.07 ; 
114 ;  Del Rio East HOA ;  Modesto ;  95350 ;  1 ;  2 ;  37.6391 ;  37.6391 ;  -120.9955 ;  -121.0455 ;  250 ;  0 ;  150 ; 
318 ;  Modesto, City of ;  Modesto ;  95353 ;  2 ;  2 ;  37.6391 ;  37.6391 ;  -120.9955 ;  -120.9455 ;  210000 ;  52186 ;  33.76 ; 
567 ;  Waterford, City of ;  Waterford ;  95386 ;  1 ;  1 ;  37.6413 ;  37.6413 ;  -120.7605 ;  -120.7605 ;  8600 ;  51378 ;  31.53 ; 
293 ;  Mammoth Community Water District ;  Mammoth Lakes ;  93546 ;  1 ;  2 ;  37.6486 ;  37.6486 ;  -118.9719 ;  -119.0219 ;  15900 ;  60984 ;  20.31 ; 
379 ;  Pine Creek Village ;  Mammoth Lakes ;  93546 ;  2 ;  2 ;  37.6486 ;  37.6486 ;  -118.9719 ;  -118.9219 ;  240 ;  15600 ;  0 ; 
504 ;  South San Francisco, City of ;  South San Francisco ;  94080 ;  1 ;  1 ;  37.6547 ;  37.6547 ;  -122.4066 ;  -122.4066 ;  107500 ;  78378 ;  49 ; 
391 ;  Pleasanton, City of ;  Pleasanton ;  94566 ;  1 ;  1 ;  37.6625 ;  37.6625 ;  -121.8736 ;  -121.8736 ;  75000 ;  115188 ;  12.6 ; 
26 ;  Bayshore Sanitary District ;  Brisbane  ;  94005 ;  1 ;  1 ;  37.6808 ;  37.6808 ;  -122.4 ;  -122.4 ;  4513 ;  70957 ;  48.13 ; 
361 ;  Oro Loma Sanitary District ;  San Lorenzo ;  94580 ;  1 ;  1 ;  37.6811 ;  37.6811 ;  -122.1230 ;  -122.1230 ;  134800 ;  74283 ;  18.42 ; 
256 ;  Livermore, City of ;  Livermore ;  94551 ;  1 ;  1 ;  37.6816 ;  37.6816 ;  -121.7666 ;  -121.7666 ;  88138 ;  99683 ;  45.03 ; 
64 ;  Castro Valley Sanitary District ;  Castro Valley  ;  94546 ;  1 ;  1 ;  37.6941 ;  37.6941 ;  -122.0852 ;  -122.0852 ;  55000 ;  83442 ;  31.66 ; 
127 ;  Dublin San Ramon Services District ;  Dublin ;  94568 ;  1 ;  1 ;  37.7022 ;  37.7022 ;  -121.9347 ;  -121.9347 ;  75127 ;  107754 ;  31.87 ; 
346 ;  North San Mateo County Sanitation District ;  Daly City ;  94015 ;  1 ;  1 ;  37.7055 ;  37.7055 ;  -122.4605 ;  -122.4605 ;  109139 ;  74987 ;  50.7 ; 
435 ;  Salida Sanitary District ;  Salida ;  95368 ;  1 ;  1 ;  37.7058 ;  37.7058 ;  -121.085 ;  -121.085 ;  13500 ;  68847 ;  39.6 ; 
420 ;  Riverbank, City of ;  Riverbank ;  95367 ;  1 ;  1 ;  37.7361 ;  37.7361 ;  -120.9341 ;  -120.9341 ;  23913 ;  0 ;  33.01 ; 
417 ;  Ripon, City of ;  Ripon ;  95366 ;  1 ;  1 ;  37.7416 ;  37.7416 ;  -121.1230 ;  -121.1230 ;  15000 ;  75420 ;  18.3 ; 
5 ;  Alameda, City of ;  Alameda ;  94501 ;  1 ;  1 ;  37.7652 ;  37.7652 ;  -122.2405 ;  -122.2405 ;  76000 ;  75832 ;  23.93 ; 
62 ;  Casa De Amigos Mobile Home Park ;  Oakdale ;  95361 ;  1 ;  2 ;  37.7666 ;  37.7666 ;  -120.8461 ;  -120.8961 ;  200 ;  0 ;  0 ; 
350 ;  Oakdale, City of ;  Oakdale ;  95361 ;  2 ;  2 ;  37.7666 ;  37.7666 ;  -120.8461 ;  -120.7961 ;  20000 ;  0 ;  58.35 ; 
451 ;  San Francisco Public Utilities Commission ;  San Francisco ;  94102 ;  1 ;  1 ;  37.775 ;  37.775 ;  -122.4180 ;  -122.4180 ;  864816 ;  78378 ;  47.44 ; 
223 ;  June Lake Public Utility District ;  June Lake ;  93529 ;  1 ;  1 ;  37.7797 ;  37.7797 ;  -119.0755 ;  -119.0755 ;  673 ;  460000 ;  24.24 ; 
129 ;  East Bay Municipal Utility District ;  Oakland ;  94623 ;  1 ;  2 ;  37.8041 ;  37.8041 ;  -122.2697 ;  -122.3197 ;  674000 ;  67300 ;  18.42 ; 
351 ;  Oakland, City of ;  Oakland ;  94612 ;  2 ;  2 ;  37.8041 ;  37.8041 ;  -122.2697 ;  -122.2197 ;  419000 ;  52962 ;  37.57 ; 
184 ;  Groveland Community Service District ;  Groveland ;  95321 ;  1 ;  2 ;  37.8383 ;  37.8383 ;  -120.2327 ;  -120.2827 ;  3388 ;  33169 ;  101.62 ; 
591 ;  Yosemite Vista Estates Homeowners ;  Groveland ;  95321 ;  2 ;  2 ;  37.8383 ;  37.8383 ;  -120.2327 ;  -120.1827 ;  59 ;  15000 ;  0 ; 
479 ;  Sausalito, City of ;  Sausalito ;  94965 ;  1 ;  2 ;  37.8591 ;  37.8591 ;  -122.4852 ;  -122.5352 ;  7061 ;  101910 ;  41.48 ; 
480 ;  Sausalito-Marin City Sanitary District ;  Sausalito ;  94965 ;  2 ;  2 ;  37.8591 ;  37.8591 ;  -122.4852 ;  -122.4352 ;  18192 ;  103201 ;  69.42 ; 
32 ;  Berkeley, City of ;  Berkeley ;  94704 ;  1 ;  1 ;  37.8716 ;  37.8716 ;  -122.2716 ;  -122.2716 ;  112580 ;  44485 ;  27.5 ; 
410 ;  Richardson Bay Sanitary District ;  Tiburon ;  94901 ;  1 ;  2 ;  37.8736 ;  37.8736 ;  -122.4555 ;  -122.5055 ;  9500 ;  140120 ;  32.5 ; 
468 ;  Sanitary District No. 5 of Marin County ;  Tiburon  ;  94920 ;  2 ;  2 ;  37.8736 ;  37.8736 ;  -122.4555 ;  -122.4055 ;  3500 ;  150000 ;  125.8 ; 
7 ;  Alto Sanitary District ;  Mill Valley ;  94942 ;  1 ;  4 ;  37.9061 ;  37.9561 ;  -122.5438 ;  -122.5438 ;  939 ;  105478 ;  91.67 ; 
201 ;  Homestead Valley Sanitary District ;  Mill Valley ;  94942 ;  2 ;  4 ;  37.9061 ;  37.9061 ;  -122.5438 ;  -122.5938 ;  2500 ;  91529 ;  72.92 ; 
312 ;  Mill Valley, City of ;  Mill Valley ;  94941 ;  3 ;  4 ;  37.9061 ;  37.8561 ;  -122.5438 ;  -122.5438 ;  14403 ;  129626 ;  78.56 ; 
523 ;  Tamalpais Community Services District ;  Mill Valley ;  94941 ;  4 ;  4 ;  37.9061 ;  37.9061 ;  -122.5438 ;  -122.4938 ;  7000 ;  107000 ;  107.41 ; 
58 ;  Capell Valley Estates ;  Walnut Creek ;  94596 ;  1 ;  1 ;  37.9063 ;  37.9063 ;  -122.0638 ;  -122.0638 ;  150 ;  45000 ;  0 ; 
537 ;  Town of Discovery Bay CSD ;  Discovery Bay ;  94505 ;  1 ;  1 ;  37.9086 ;  37.9086 ;  -121.6002 ;  -121.6002 ;  5864 ;  106529 ;  50 ; 
510 ;  Stege Sanitary District ;  El Cerrito ;  94070 ;  1 ;  1 ;  37.9158 ;  37.9158 ;  -122.3116 ;  -122.3116 ;  35000 ;  88000 ;  20.17 ; 
296 ;  Marin County Sanitary District No.2 ;  Corte Madera ;  94976 ;  1 ;  1 ;  37.9255 ;  37.9255 ;  -122.5263 ;  -122.5263 ;  12000 ;  122868 ;  41.67 ; 
44 ;  Brentwood, City of ;  Brentwood ;  94513 ;  1 ;  1 ;  37.9316 ;  37.9316 ;  -121.6947 ;  -121.6947 ;  57000 ;  88697 ;  37.86 ; 
413 ;  Richmond, City of ;  Richmond ;  94804 ;  1 ;  2 ;  37.9355 ;  37.9355 ;  -122.3466 ;  -122.3966 ;  68100 ;  0 ;  60.17 ; 
572 ;  West County Wastewater District  ;  Richmond ;  94806 ;  2 ;  2 ;  37.9355 ;  37.9355 ;  -122.3466 ;  -122.2966 ;  102481 ;  0 ;  39 ; 
222 ;  Jamestown Sanitary District ;  Jamestown ;  95327 ;  1 ;  2 ;  37.9533 ;  37.9533 ;  -120.4227 ;  -120.4727 ;  3000 ;  28692 ;  49.15 ; 
403 ;  Rawhide Investment Co. ;  Jamestown ;  95327 ;  2 ;  2 ;  37.9533 ;  37.9533 ;  -120.4227 ;  -120.3727 ;  100 ;  30000 ;  0 ; 
550 ;  Tuolumne City Sanitary District ;  Tuolumne ;  95379 ;  1 ;  1 ;  37.9608 ;  37.9608 ;  -120.2375 ;  -120.2375 ;  1867 ;  29141 ;  52.75 ; 
69 ;  Central Marin Sanitation Agency ;  San Rafael ;  94901 ;  1 ;  5 ;  37.9736 ;  38.0211528258 ;  -122.53 ;  -122.51454915 ;  105000 ;  93257 ;  0 ; 
243 ;  Las Gallinas Valley Sanitary District ;  San Rafael ;  94903 ;  2 ;  5 ;  37.9736 ;  38.0029892626 ;  -122.53 ;  -122.57045085 ;  30000 ;  89196 ;  69.58 ; 
332 ;  Murray Park Sewer Maintenance District ;  San Rafael ;  94913 ;  3 ;  5 ;  37.9736 ;  37.9442107374 ;  -122.53 ;  -122.57045085 ;  0 ;  0 ;  39.5 ; 
464 ;  San Quentin Village Sewer Maintenance District ;  San Rafael ;  94913 ;  4 ;  5 ;  37.9736 ;  37.9260471742 ;  -122.53 ;  -122.51454915 ;  0 ;  0 ;  39.5 ; 
465 ;  San Rafael Sanitation DIstrict ;  San Rafael ;  94901 ;  5 ;  5 ;  37.9736 ;  37.9736 ;  -122.53 ;  -122.48 ;  41056 ;  87829 ;  68.96 ; 
487 ;  Shadow Lake Mobile Home Community ;  Stockton ;  95212 ;  1 ;  2 ;  37.9755 ;  37.9755 ;  -121.3008 ;  -121.3508 ;  256 ;  0 ;  0 ; 
511 ;  Stockton, City of  ;  Stockton  ;  95206 ;  2 ;  2 ;  37.9755 ;  37.9755 ;  -121.3008 ;  -121.2508 ;  305658 ;  45347 ;  42.06 ; 
85 ;  Concord, City of ;  Concord ;  94520 ;  1 ;  1 ;  37.9780 ;  37.9780 ;  -122.03 ;  -122.03 ;  100000 ;  55597 ;  41.83 ; 
551 ;  Tuolumne Utilities District ;  Sonora ;  95370 ;  1 ;  1 ;  37.9841 ;  37.9841 ;  -120.3822 ;  -120.3822 ;  24000 ;  48426 ;  43 ; 
216 ;  Ironhouse Sanitary District ;  Oakley ;  94561 ;  1 ;  1 ;  37.9975 ;  37.9975 ;  -121.7113 ;  -121.7113 ;  40000 ;  90000 ;  54.83 ; 
115 ;  Delta Diablo ;  Antioch ;  94509 ;  1 ;  1 ;  38.005 ;  38.005 ;  -121.8047 ;  -121.8047 ;  188000 ;  60897 ;  27.15 ; 
68 ;  Central Contra Costa Sanitary District ;  Martinez ;  94553 ;  1 ;  2 ;  38.0194 ;  38.0194 ;  -122.1341 ;  -122.1841 ;  481583 ;  89705 ;  41.92 ; 
331 ;  Mt. View Sanitary District ;  Martinez ;  94553 ;  2 ;  2 ;  38.0194 ;  38.0194 ;  -122.1341 ;  -122.0841 ;  21900 ;  0 ;  45.37 ; 
251 ;  Linden County Water District ;  Linden ;  95236 ;  1 ;  1 ;  38.0213 ;  38.0213 ;  -121.0838 ;  -121.0838 ;  1450 ;  84239 ;  46.42 ; 
381 ;  Pittsburg, City of ;  Pittsburg ;  94565 ;  1 ;  1 ;  38.0280 ;  38.0280 ;  -121.8836 ;  -121.8836 ;  65000 ;  60376 ;  15.79 ; 
424 ;  Rodeo Sanitary District ;  Rodeo ;  94572 ;  1 ;  1 ;  38.0330 ;  38.0330 ;  -122.2669 ;  -122.2669 ;  8679 ;  66422 ;  80.2 ; 
553 ;  Twain Harte Community Services District ;  Twain Harte ;  95383 ;  1 ;  1 ;  38.0397 ;  38.0397 ;  -120.2327 ;  -120.2327 ;  2500 ;  43625 ;  48 ; 
31 ;  Benicia, City of ;  Benicia ;  94510 ;  1 ;  1 ;  38.0491 ;  38.0491 ;  -122.1575 ;  -122.1575 ;  27450 ;  89094 ;  86.9 ; 
102 ;  Crockett CSD, Crockett Sanitary Dept. ;  Crockett ;  94525 ;  1 ;  2 ;  38.0525 ;  38.0525 ;  -122.2130 ;  -122.263 ;  3094 ;  81667 ;  63.67 ; 
103 ;  Crockett CSD, Port Costa Sanitary Dept. ;  Crockett ;  94525 ;  2 ;  2 ;  38.0525 ;  38.0525 ;  -122.2130 ;  -122.163 ;  190 ;  94018 ;  152.83 ; 
556 ;  Vallejo Sanitation & Flood Control District ;  Vallejo ;  94590 ;  1 ;  1 ;  38.1041 ;  38.1041 ;  -122.2555 ;  -122.2555 ;  118837 ;  67443 ;  86.7 ; 
344 ;  North Marin Water District ;  Novato ;  94948 ;  1 ;  2 ;  38.1075 ;  38.1075 ;  -122.5686 ;  -122.6186 ;  400 ;  45139 ;  78 ; 
349 ;  Novato Sanitary District ;  Novato ;  94945 ;  2 ;  2 ;  38.1075 ;  38.1075 ;  -122.5686 ;  -122.5186 ;  60000 ;  82613 ;  47.75 ; 
254 ;  Little Potato Slough Mutual Water Company (Tower Park Marina and Tower Park Village) ;  Lodi ;  95242 ;  1 ;  1 ;  38.1302 ;  38.1302 ;  -121.2713 ;  -121.2713 ;  800 ;  44000 ;  27.5 ; 
416 ;  Rio Vista, City of ;  Rio Vista ;  94571 ;  1 ;  1 ;  38.1558 ;  38.1558 ;  -121.6913 ;  -121.6913 ;  8324 ;  62079 ;  81.26 ; 
218 ;  Isleton, City of ;  Isleton ;  95641 ;  1 ;  1 ;  38.1619 ;  38.1619 ;  -121.6116 ;  -121.6116 ;  800 ;  37000 ;  0 ; 
258 ;  Lockeford CSD ;  Lockeford ;  95237 ;  1 ;  1 ;  38.1636 ;  38.1636 ;  -121.15 ;  -121.15 ;  2500 ;  45 ;  25.44 ; 
559 ;  Valley Springs Public Utility District ;  Valley Springs ;  95252 ;  1 ;  1 ;  38.1916 ;  38.1916 ;  -120.8291 ;  -120.8291 ;  900 ;  21329 ;  49.5 ; 
52 ;  Calaveras County Water District ;  San Andreas ;  95249 ;  1 ;  2 ;  38.1961 ;  38.1961 ;  -120.6805 ;  -120.7305 ;  0 ;  0 ;  86.16 ; 
418 ;  Rite of Passage, Sierra Ridge Academy ;  San Andreas ;  95249 ;  2 ;  2 ;  38.1961 ;  38.1961 ;  -120.6805 ;  -120.6305 ;  160 ;  41866 ;  0 ; 
378 ;  Petaluma, City of ;  Petaluma ;  94954 ;  1 ;  1 ;  38.2325 ;  38.2325 ;  -122.6355 ;  -122.6355 ;  63000 ;  35879 ;  9.14 ; 
149 ;  Fairfield-Suisun Sewer District ;  Fairfield ;  94534 ;  1 ;  1 ;  38.2491 ;  38.2491 ;  -122.0388 ;  -122.0388 ;  141728 ;  0 ;  36.35 ; 
164 ;  Galt, City of ;  Galt ;  95632 ;  1 ;  1 ;  38.2547 ;  38.2547 ;  -121.2988 ;  -121.2988 ;  25450 ;  0 ;  36.43 ; 
77 ;  Circle Oaks County Water District ;  Napa ;  94558 ;  1 ;  5 ;  38.2972 ;  38.3447528258 ;  -122.2841 ;  -122.26864915 ;  564 ;  0 ;  72.15 ; 
236 ;  Lake Berryessa Resort Improvement District ;  Napa ;  94559 ;  2 ;  5 ;  38.2972 ;  38.3265892626 ;  -122.2841 ;  -122.32455085 ;  405 ;  45000 ;  172 ; 
333 ;  Napa River Reclamation District No. 2109 ;  Napa ;  94559 ;  3 ;  5 ;  38.2972 ;  38.2678107374 ;  -122.2841 ;  -122.32455085 ;  375 ;  0 ;  95.75 ; 
334 ;  Napa Sanitation District ;  Napa ;  94558 ;  4 ;  5 ;  38.2972 ;  38.2496471742 ;  -122.2841 ;  -122.26864915 ;  82700 ;  70925 ;  46.24 ; 
336 ;  Natural Systems Utilities ;  Napa ;  94558 ;  5 ;  5 ;  38.2972 ;  38.2972 ;  -122.2841 ;  -122.2341 ;  0 ;  0 ;  0 ; 
320 ;  Mokelumne Hill Sanitary District ;  Mokelumne Hill ;  95245 ;  1 ;  1 ;  38.3005 ;  38.3005 ;  -120.7063 ;  -120.7063 ;  750 ;  54936 ;  42 ; 
89 ;  Cotati, City of ;  Cotati ;  94931 ;  1 ;  1 ;  38.3269 ;  38.3269 ;  -122.7072 ;  -122.7072 ;  7300 ;  62498 ;  85.1 ; 
425 ;  Rohnert Park, City of ;  Rohnert Park ;  94928 ;  1 ;  1 ;  38.3397 ;  38.3397 ;  -122.7 ;  -122.7 ;  43398 ;  58719 ;  9.4 ; 
221 ;  Jackson, City of ;  Jackson ;  95642 ;  1 ;  1 ;  38.3488 ;  38.3488 ;  -120.7741 ;  -120.7741 ;  4900 ;  42323 ;  26.58 ; 
220 ;  Jackson Valley Irrigation District ;  Ione ;  95640 ;  1 ;  1 ;  38.3527 ;  38.3527 ;  -120.9327 ;  -120.9327 ;  1000 ;  0 ;  0 ; 
10 ;  Amador Water Agency ;  Sutter Creek ;  95685 ;  1 ;  2 ;  38.3930 ;  38.393 ;  -120.8025 ;  -120.8525 ;  8000 ;  54171 ;  107.95 ; 
